function,smellKey,smellKey_encoded
"private Collection<Cache.Entry<Integer, Object>> executeQuery(double minSalary, double maxSalary) throws Exception{
    SqlQuery qry = new SqlQuery(Person.class, ""salary >= ? and salary <= ?"");
    qry.setArgs(minSalary, maxSalary);
    return cache.query(qry).getAll();
}",java:S1130,7.0
"public void processEvent(Object record, String replayId) throws IOException{
    final Exchange exchange = createExchange(true);
    final Message in = exchange.getIn();
    in.setBody(record);
    in.setHeader(HEADER_SALESFORCE_PUBSUB_REPLAY_ID, replayId);
    AsyncCallback cb = defaultConsumerCallback(exchange, true);
    getAsyncProcessor().process(exchange, cb);
}",java:S1130,7.0
"private void doInvoke(final IgniteCache<Object, Object> cache) throws Exception{
    final int i = nextRandom(args.range());
    if (nextBoolean())
        cache.invoke(createRandomKey(i, cache.getName()), replaceEntryProc, createRandomValue(i + 1, cache.getName()));
    else
        cache.invoke(createRandomKey(i, cache.getName()), rmvEntryProc);
}",java:S1130,7.0
"@Override
public WALRecord read(WALPointer ptr) throws IgniteCheckedException, StorageException{
    try (WALIterator it = replay(ptr)) {
        IgniteBiTuple<WALPointer, WALRecord> rec = it.next();
        if (rec != null && rec.get2().position().equals(ptr))
            return rec.get2();
        else
            throw new StorageException(""Failed to read record by pointer [ptr="" + ptr + "", rec="" + rec + ""]"");
    }
}",java:S1130,7.0
"protected RoutesBuilder createRouteBuilder() throws Exception{
    return new RouteBuilder() {

        @Override
        public void configure() {
        }
    };
}",java:S1130,7.0
"private String readLine() throws IOException{
    String line = null;
    int newLineMatchByteCount;
    boolean isLastFilePart = no == 1;
    int i = currentLastBytePos;
    while (i > -1) {
        if (!isLastFilePart && i < avoidNewlineSplitBufferSize) {
            createLeftOver();
            break;
        }
        if ((newLineMatchByteCount = getNewLineMatchByteCount(data, i)) > 0) {
            final int lineStart = i + 1;
            int lineLengthBytes = currentLastBytePos - lineStart + 1;
            if (lineLengthBytes < 0) {
                throw new IllegalStateException(""Unexpected negative line length="" + lineLengthBytes);
            }
            byte[] lineData = new byte[lineLengthBytes];
            System.arraycopy(data, lineStart, lineData, 0, lineLengthBytes);
            line = new String(lineData, encoding);
            currentLastBytePos = i - newLineMatchByteCount;
            break;
        }
        i -= byteDecrement;
        if (i < 0) {
            createLeftOver();
            break;
        }
    }
    if (isLastFilePart && leftOver != null) {
        line = new String(leftOver, encoding);
        leftOver = null;
    }
    return line;
}",java:S1130,7.0
"private Collection<List<?>> executeQueryJoin(double minSalary, double maxSalary) throws Exception{
    IgniteCache<Integer, Object> cache = cacheForOperation(true);
    SqlFieldsQuery qry = new SqlFieldsQuery(""select p.id, p.orgId, p.firstName, p.lastName, p.salary, o.name "" + ""from Person p "" + ""left join Organization o "" + ""on p.id = o.id "" + ""where salary >= ? and salary <= ?"");
    qry.setArgs(minSalary, maxSalary);
    return cache.query(qry).getAll();
}",java:S1130,7.0
"public static BodyPublisher ofStreamPart(Map<Object, Object> data, String boundary) throws IOException{
    Supplier<? extends InputStream> streamSupplier = new FileUploadStreamSupplier(data, boundary).generate();
    return BodyPublishers.ofInputStream(streamSupplier);
}",java:S1130,7.0
"private static ChartPersonnVO buildFakePersonUnit(){
    ChartPersonnVO chart = new ChartPersonnVO();
    OrganizationBox rootOrganization = new OrganizationBox();
    List<UserVO> mainActors = new ArrayList<>();
    mainActors.add(new UserVO(""Laurent Morel"", ""l.morel"", ""Directeur""));
    mainActors.add(new UserVO(""Dupond Jean"", ""j.dupond"", ""Directeur associ̩""));
    rootOrganization.setName(""DGS"");
    rootOrganization.setDn(""OU=DGS,OU=Issy,dc=mondomain,dc=com"");
    rootOrganization.setMainActors(mainActors);
    rootOrganization.setParentDn(""OU=Issy,dc=mondomain,dc=com"");
    chart.setRootOrganization(rootOrganization);
    CategoryBox category1 = new CategoryBox();
    category1.setName(""Secr̩taire"");
    List<UserVO> letusers = new ArrayList<>();
    letusers.add(new UserVO(""Murielle Dus"", ""m.duc"", null));
    letusers.add(new UserVO(""Camille Bet"", ""c.bet"", null));
    category1.setUsers(letusers);
    CategoryBox category2 = new CategoryBox();
    category2.setName(""Adjoints"");
    List<UserVO> rightusers = new ArrayList<>();
    rightusers.add(new UserVO(""Jeanne Calment"", ""m.duc"", null));
    rightusers.add(new UserVO(""Pierre Le Bon"", ""p.lebon"", null));
    category2.setUsers(rightusers);
    List<CategoryBox> categories = new ArrayList<>();
    categories.add(category1);
    categories.add(category2);
    chart.setCategories(categories);
    return chart;
}",java:S1144,10.0
"private static boolean contains(Object[] array, Object value){
    for (int i = 0; i < array.length; i++) {
        if (array[i] == null && value == null || array[i] != null && array[i].equals(value)) {
            return true;
        }
    }
    return false;
}",java:S1144,10.0
"private static Drive getClient(Exchange exchange){
    GoogleDriveComponent component = exchange.getContext().getComponent(""google-drive"", GoogleDriveComponent.class);
    return component.getClient(component.getConfiguration());
}",java:S1144,10.0
"private Type type(String typeName){
    return classGenerator.toType(typeName);
}",java:S1144,10.0
"private static String createRules2(String dialect){
    return """" + ""rule \""r1\""\n"" + ""dialect \"""" + dialect + ""\""\n"" + ""when   t : TransactionC(CurrencyCode == \""USD\"") \n"" + ""then \n"" + ""mo.add(new Outcome(\""r1\"" , t.getTransactionNumber()));\n"" + ""end \n"" + ""rule \""r2\""\n"" + ""dialect \"""" + dialect + ""\""\n"" + ""when   t : TransactionC(CurrencyCode == \""USD\"") \n"" + ""then \n"" + ""mo.add(new Outcome(\""r2\"" , t.getTransactionNumber()));\n"" + ""end \n"" + ""rule \""r3\""\n"" + ""dialect \"""" + dialect + ""\""\n"" + ""when   t : TransactionC(CurrencyCode == \""CAD\"") \n"" + ""then \n"" + ""mo.add(new Outcome(\""r3\"", t.getTransactionNumber()));\n"" + ""end \n"" + ""rule \""r4\""\n"" + ""dialect \"""" + dialect + ""\""\n"" + ""when   t : TransactionC(CurrencyCode == \""USD\"") \n"" + ""then \n"" + ""mo.add(new Outcome(\""r4\"", t.getTransactionNumber()));\n"" + ""end \n"";
}",java:S1144,10.0
"private static void stripBlockDescr(String originalCode, StringBuilder consequence, JavaBlockDescr block, int offset){
    addWhiteSpaces(originalCode, consequence, consequence.length(), block.getEnd() - offset);
}",java:S1144,10.0
"private static void stripTryDescr(String originalCode, StringBuilder consequence, JavaTryBlockDescr block, int offset){
    addWhiteSpaces(originalCode, consequence, consequence.length(), block.getTextStart() - offset);
    addWhiteSpaces(originalCode, consequence, consequence.length(), block.getEnd() - offset);
    for (JavaCatchBlockDescr catchBlock : block.getCatches()) {
        addWhiteSpaces(originalCode, consequence, consequence.length(), catchBlock.getTextStart() - offset);
        addWhiteSpaces(originalCode, consequence, consequence.length(), catchBlock.getEnd() - offset);
    }
    if (block.getFinal() != null) {
        addWhiteSpaces(originalCode, consequence, consequence.length(), block.getFinal().getTextStart() - offset);
        addWhiteSpaces(originalCode, consequence, consequence.length(), block.getFinal().getEnd() - offset);
    }
}",java:S1144,10.0
"private static ChartPersonnVO buildFakePersonUnit(){
    ChartPersonnVO chart = new ChartPersonnVO();
    OrganizationBox rootOrganization = new OrganizationBox();
    List<UserVO> mainActors = new ArrayList<>();
    mainActors.add(new UserVO(""Laurent Morel"", ""l.morel"", ""Directeur""));
    mainActors.add(new UserVO(""Dupond Jean"", ""j.dupond"", ""Directeur associ̩""));
    rootOrganization.setName(""DGS"");
    rootOrganization.setDn(""OU=DGS,OU=Issy,dc=mondomain,dc=com"");
    rootOrganization.setMainActors(mainActors);
    rootOrganization.setParentDn(""OU=Issy,dc=mondomain,dc=com"");
    chart.setRootOrganization(rootOrganization);
    CategoryBox category1 = new CategoryBox();
    category1.setName(""Secr̩taire"");
    List<UserVO> letusers = new ArrayList<>();
    letusers.add(new UserVO(""Murielle Dus"", ""m.duc"", null));
    letusers.add(new UserVO(""Camille Bet"", ""c.bet"", null));
    category1.setUsers(letusers);
    CategoryBox category2 = new CategoryBox();
    category2.setName(""Adjoints"");
    List<UserVO> rightusers = new ArrayList<>();
    rightusers.add(new UserVO(""Jeanne Calment"", ""m.duc"", null));
    rightusers.add(new UserVO(""Pierre Le Bon"", ""p.lebon"", null));
    category2.setUsers(rightusers);
    List<CategoryBox> categories = new ArrayList<>();
    categories.add(category1);
    categories.add(category2);
    chart.setCategories(categories);
    return chart;
}",java:S1144,10.0
"private static void invalidRuleTableDef(final String ruleRow){
    throw new IllegalArgumentException(""Invalid rule table header cell. Should be in the format of 'RuleTable YourRuleName'. "" + ""It was: \n ["" + ruleRow + ""] \n"");
}",java:S1144,10.0
"private static double[][] getPosition(String stringPosition, double[][] position){
    if (stringPosition != null) {
        stringPosition = clearStringPostion(stringPosition);
        int i = 0;
        int j = 0;
        for (String pos : stringPosition.split("","")) {
            position[i][j] = Double.parseDouble(pos);
            if (i < j) {
                i += 1;
            }
            j += 1;
        }
    }
    return null;
}",java:S1144,10.0
"public void endElement(QName element, Augmentations augs) throws XNIException{
    if (fElementDepth <= fRemovalElementDepth && elementAccepted(element.rawname)) {
        super.endElement(element, augs);
    }
    fElementDepth--;
    if (fElementDepth == fRemovalElementDepth) {
        fRemovalElementDepth = Integer.MAX_VALUE;
    }
    XMLString string = new XMLString();
    string.setValues(new char[] { ' ', ' ' }, 0, 1);
    characters(string, augs);
}",java:S1161,11.0
"public void doAttach(BuildContext context){
    super.doAttach(context);
    this.leftInput.addTupleSink(this, context);
}",java:S1161,11.0
"public boolean equals(Object object){
    if (!(object instanceof ClassPathResource)) {
        return false;
    }
    ClassPathResource other = (ClassPathResource) object;
    return this.path.equals(other.path) && this.clazz == other.clazz && this.classLoader == other.classLoader;
}",java:S1161,11.0
"public String toString(){
    return ""<==[ActivationCancelled("" + getActivation().getActivationNumber() + ""): rule="" + getActivation().getRule().getName() + ""; tuple="" + getActivation().getTuple() + ""]"";
}",java:S1161,11.0
"public Builder clone(){
    return create().mergeFrom(buildPartial());
}",java:S1161,11.0
"public FieldVisitor visitField(final int access, final String name, final String desc, final String signature, final Object value){
    return null;
}",java:S1161,11.0
"public boolean isSelfReference(){
    return false;
}",java:S1161,11.0
"public boolean isGlobal(){
    return true;
}",java:S1161,11.0
"public void mousePressed(MouseEvent e){
    gameView.getKsession().insert(new ShootCommand());
    gameView.getKsession().fireAllRules();
}",java:S1161,11.0
"public boolean isSelfReference(){
    return true;
}",java:S1161,11.0
" String classToTypeName(Class<? extends RelNode> class_){
    if (IgniteRel.class.isAssignableFrom(class_))
        return class_.getSimpleName();
    String canonicalName = class_.getName();
    for (String package_ : PACKAGES) {
        if (canonicalName.startsWith(package_)) {
            String remaining = canonicalName.substring(package_.length());
            if (remaining.indexOf('.') < 0 && remaining.indexOf('$') < 0)
                return remaining;
        }
    }
    return canonicalName;
}",java:S117,12.0
"@Override
public boolean getBoolean(String tag, boolean default_){
    Boolean b = (Boolean) jsonRel.get(tag);
    return b != null ? b : default_;
}",java:S117,12.0
"@Override
public boolean getBoolean(String tag, boolean default_){
    return input.getBoolean(tag, default_);
}",java:S117,12.0
"public void _setFieldTMS(TraitFieldTMS __$$field_Tms$$){
    this.__$$field_Tms$$ = __$$field_Tms$$;
}",java:S117,12.0
"public static StatefulKnowledgeSessionImpl readSession(ProtobufMessages.KnowledgeSession _session, StatefulKnowledgeSessionImpl session, InternalAgenda agenda, ProtobufMarshallerReaderContext context) throws IOException, ClassNotFoundException{
    GlobalResolver globalResolver = (GlobalResolver) context.env.get(EnvironmentName.GLOBALS);
    if (globalResolver != null) {
        session.setGlobalResolver(globalResolver);
    }
    if (session.getTimerService() instanceof PseudoClockScheduler) {
        PseudoClockScheduler clock = (PseudoClockScheduler) session.getTimerService();
        clock.advanceTime(_session.getTime(), TimeUnit.MILLISECONDS);
    }
    context.setWorkingMemory(session);
    readNodeMemories(context, _session.getRuleData());
    List<PropagationContext> pctxs = new ArrayList<>();
    if (_session.getRuleData().hasInitialFact()) {
        session.setInitialFactHandle(session.initInitialFact(context));
        context.getHandles().put(session.getInitialFactHandle().getId(), session.getInitialFactHandle());
    }
    for (ProtobufMessages.EntryPoint _ep : _session.getRuleData().getEntryPointList()) {
        EntryPoint wmep = context.getWorkingMemory().getEntryPoint(_ep.getEntryPointId());
        readFactHandles(context, _ep, ((WorkingMemoryEntryPoint) wmep).getObjectStore(), pctxs);
        context.getWorkingMemory().getFactHandleFactory().doRecycleIds(context.getHandles().keySet());
        context.getFilter().fireRNEAs(context.getWorkingMemory());
        readTruthMaintenanceSystem(session, context, wmep, _ep, pctxs);
        context.getWorkingMemory().getFactHandleFactory().stopRecycleIds();
    }
    cleanReaderContexts(pctxs);
    readActionQueue(context, _session.getRuleData());
    if (processMarshaller != null) {
        if (_session.hasProcessData()) {
            context.setParameterObject(_session.getProcessData());
            processMarshaller.readProcessInstances(context);
            context.setParameterObject(_session.getProcessData());
            processMarshaller.readWorkItems(context);
            context.setParameterObject(_session.getProcessData());
            processMarshaller.readProcessTimers(context);
        }
    } else {
        if (_session.hasProcessData()) {
            throw new IllegalStateException(""No process marshaller, unable to unmarshall process data."");
        }
    }
    if (_session.hasTimers()) {
        for (ProtobufMessages.Timers.Timer _timer : _session.getTimers().getTimerList()) {
            readTimer(context, _timer);
        }
    }
    if (!context.timerNodeSchedulers.isEmpty()) {
        for (Map<TupleKey, Scheduler> schedulers : context.timerNodeSchedulers.values()) {
            for (Scheduler scheduler : schedulers.values()) {
                scheduler.schedule(scheduler.getTrigger());
            }
        }
        context.timerNodeSchedulers.clear();
    }
    agenda.setActivationsFilter(null);
    return session;
}",java:S117,12.0
"private void writeCompilationDataToTrg(KieModuleCache.KModuleCache _kmoduleCache, String kieBaseName, ResourceStore trgMfs){
    try {
        ByteArrayOutputStream out = new ByteArrayOutputStream();
        KieModuleCacheHelper.writeToStreamWithHeader(out, _kmoduleCache);
        String compilatonDataPath = ""META-INF/"" + kieBaseName.replace('.', '/') + ""/kbase.cache"";
        trgMfs.write(compilatonDataPath, out.toByteArray(), true);
    } catch (IOException e) {
    }
}",java:S117,12.0
"private static void loadStrategiesIndex(MarshallerReaderContext context, ProtobufMessages.Header _header) throws IOException, ClassNotFoundException{
    for (ProtobufMessages.Header.StrategyIndex _entry : _header.getStrategyList()) {
        ObjectMarshallingStrategy strategyObject = context.getResolverStrategyFactory().getStrategyObject(_entry.getName());
        if (strategyObject == null) {
            throw new IllegalStateException(""No strategy of type "" + _entry.getName() + "" available."");
        }
        context.getUsedStrategies().put(_entry.getId(), strategyObject);
        Context ctx = strategyObject.createContext();
        context.getStrategyContexts().put(strategyObject, ctx);
        if (_entry.hasData() && ctx != null) {
            ClassLoader classLoader = null;
            if (context.getClassLoader() != null) {
                classLoader = context.getClassLoader();
            } else if (context.getKnowledgeBase() != null) {
                classLoader = context.getKnowledgeBase().getRootClassLoader();
            }
            if (classLoader instanceof ProjectClassLoader) {
                readRuntimeDefinedClasses(_header, (ProjectClassLoader) classLoader);
            }
            ctx.read(new DroolsObjectInputStream(_entry.getData().newInput(), classLoader));
        }
    }
}",java:S117,12.0
"private void addToCompilationData(KieModuleCache.CompilationData.Builder _cdata, JavaDialectRuntimeData runtimeData, List<String> types){
    for (Map.Entry<String, byte[]> entry : runtimeData.getStore().entrySet()) {
        if (!types.contains(entry.getKey())) {
            KieModuleCache.CompDataEntry _entry = KieModuleCache.CompDataEntry.newBuilder().setId(entry.getKey()).setData(ByteString.copyFrom(entry.getValue())).build();
            _cdata.addEntry(_entry);
        }
    }
}",java:S117,12.0
"public static String gensalt(int log_rounds, SecureRandom random){
    StringBuffer rs = new StringBuffer();
    byte[] rnd = new byte[BCRYPT_SALT_LEN];
    random.nextBytes(rnd);
    rs.append(""$2a$"");
    if (log_rounds < 10)
        rs.append(""0"");
    if (log_rounds > 30) {
        throw new IllegalArgumentException(""log_rounds exceeds maximum (30)"");
    }
    rs.append(Integer.toString(log_rounds));
    rs.append(""$"");
    rs.append(encode_base64(rnd, rnd.length));
    return rs.toString();
}",java:S117,12.0
"public static void readRuntimeDefinedClasses(Header _header, ProjectClassLoader pcl) throws IOException, ClassNotFoundException{
    if (_header.getRuntimeClassDefinitionsCount() > 0) {
        for (ProtobufMessages.RuntimeClassDef def : _header.getRuntimeClassDefinitionsList()) {
            String resourceName = def.getClassFqName();
            byte[] byteCode = def.getClassDef().toByteArray();
            if (!pcl.getStore().containsKey(resourceName)) {
                pcl.getStore().put(resourceName, byteCode);
            }
        }
    }
}",java:S117,12.0
"public boolean mismatchIsMissingToken(TokenStream input, int[] follow){
    if (follow == null) {
        return false;
    }
    return false;
}",java:S1172,13.0
"protected boolean isMatchedHiddenFile(GenericFile<T> file, boolean isDirectory){
    String name = file.getFileNameOnly();
    if (name.startsWith(""."")) {
        return false;
    }
    return true;
}",java:S1172,13.0
"protected LeftTupleSinkPropagator addTupleSink(final LeftTupleSinkPropagator sinkPropagator, final LeftTupleSink tupleSink, final BuildContext context){
    if (sinkPropagator instanceof EmptyLeftTupleSinkAdapter) {
        return new SingleLeftTupleSinkAdapter(this.getPartitionId(), tupleSink);
    }
    if (sinkPropagator instanceof SingleLeftTupleSinkAdapter) {
        CompositeLeftTupleSinkAdapter sinkAdapter = new CompositeLeftTupleSinkAdapter(this.getPartitionId());
        sinkAdapter.addTupleSink(sinkPropagator.getSinks()[0]);
        sinkAdapter.addTupleSink(tupleSink);
        return sinkAdapter;
    }
    ((CompositeLeftTupleSinkAdapter) sinkPropagator).addTupleSink(tupleSink);
    return sinkPropagator;
}",java:S1172,13.0
"public void resume(Tuple tuple){
    it = treeMemory.tree.object2ObjectEntrySet().iterator();
}",java:S1172,13.0
"private static boolean processQueryNode(QueryElementNode queryNode, ReteEvaluator reteEvaluator, LeftTupleSource segmentRoot, SegmentMemory smem, List<Memory> memories, long nodePosMask){
    SegmentMemory querySmem = getQuerySegmentMemory(reteEvaluator, queryNode);
    QueryElementNode.QueryElementNodeMemory queryNodeMem = smem.createNodeMemory(queryNode, reteEvaluator);
    queryNodeMem.setNodePosMaskBit(nodePosMask);
    queryNodeMem.setQuerySegmentMemory(querySmem);
    queryNodeMem.setSegmentMemory(smem);
    memories.add(queryNodeMem);
    return !queryNode.getQueryElement().isAbductive();
}",java:S1172,13.0
"public boolean mismatchIsMissingToken(TokenStream input, int[] follow){
    if (follow == null) {
        return false;
    }
    return false;
}",java:S1172,13.0
"protected Element getParentForEnvelopedCase(Document doc, Message inMessage) throws Exception{
    if (getConfiguration().getParentXpath() != null) {
        XPathFilterParameterSpec xp = getConfiguration().getParentXpath();
        XPathExpression exp;
        try {
            exp = XmlSignatureHelper.getXPathExpression(xp);
        } catch (XPathExpressionException e) {
            throw new XmlSignatureException(""The parent XPath "" + getConfiguration().getParentXpath().getXPath() + "" is wrongly configured: The XPath "" + xp.getXPath() + "" is invalid."", e);
        }
        NodeList list = (NodeList) exp.evaluate(doc.getDocumentElement(), XPathConstants.NODESET);
        if (list == null || list.getLength() == 0) {
            throw new XmlSignatureException(""The parent XPath "" + xp.getXPath() + "" returned no result. Check the configuration of the XML signer component."");
        }
        int length = list.getLength();
        for (int i = 0; i < length; i++) {
            Node node = list.item(i);
            if (node.getNodeType() == Node.ELEMENT_NODE) {
                return (Element) node;
            }
        }
        throw new XmlSignatureException(""The parent XPath "" + xp.getXPath() + "" returned no element. Check the configuration of the XML signer component."");
    } else {
        NodeList parents = doc.getElementsByTagNameNS(getConfiguration().getParentNamespace(), getConfiguration().getParentLocalName());
        if (parents == null || parents.getLength() == 0) {
            throw new XmlSignatureFormatException(String.format(""Incoming message has wrong format: The parent element with the local name %s and the namespace %s was not found in the message to build an enveloped XML signature."", getConfiguration().getParentLocalName(), getConfiguration().getParentNamespace()));
        }
        return (Element) parents.item(0);
    }
}",java:S1172,13.0
"public boolean registerResourceToBuild(String kBaseName, String resource){
    return true;
}",java:S1172,13.0
" ContentProvider serialize(final Object body, final Class<?>... additionalTypes) throws SalesforceException{
    return new InputStreamContentProvider(toJson(body));
}",java:S1172,13.0
"private void startResize(MouseEvent evt){
    origX = window.getX();
    origY = window.getY();
    origW = window.getWidth();
    origH = window.getHeight();
}",java:S1172,13.0
"public HashEntry clone(){
    DoubleHashEntry doubleEntry = new DoubleHashEntry();
    doubleEntry.hashCode = hashCode;
    doubleEntry.obj1 = obj1;
    doubleEntry.obj2 = obj2;
    return doubleEntry;
}",java:S1182,14.0
"public GroupElement clone(){
    return clone(true);
}",java:S1182,14.0
"public InstanceNotEqualsConstraint clone(){
    return new InstanceNotEqualsConstraint(this.otherPattern);
}",java:S1182,14.0
"public Constraint clone(){
    return new QueryNameConstraint(readAccessor, queryName);
}",java:S1182,14.0
"@Override
public synchronized Object clone() throws CloneNotSupportedException{
    return set.clone();
}",java:S1182,14.0
"public EvalCondition clone(){
    final EvalCondition clone = new EvalCondition(this.expression.clone(), this.requiredDeclarations.clone());
    if (this.cloned == Collections.EMPTY_LIST) {
        this.cloned = new ArrayList<>(1);
    }
    this.cloned.add(clone);
    return clone;
}",java:S1182,14.0
"public Builder clone(){
    return create().mergeFrom(buildPartial());
}",java:S1182,14.0
"public Interval clone(){
    return new Interval(this.lowerBound, this.upperBound);
}",java:S1182,14.0
"public KieFileSystem clone(){
    try {
        final ByteArrayOutputStream byteArray = writeToByteArray(this);
        return readFromByteArray(byteArray);
    } catch (IOException | ClassNotFoundException ioe) {
        logger.warn(""Unable to clone KieFileSystemImpl"", ioe);
        return null;
    }
}",java:S1182,14.0
"@Override
public BinaryObject clone() throws CloneNotSupportedException{
    return new BinaryEnumArray(ctx, compTypeId, compClsName, arr.clone());
}",java:S1182,14.0
